item,itemLabel,position,positionLabel,start,psid
Q11177950,Huang Runqiu,Q110454924,Minister of Ecology and Environment,2020-04-29,Q11177950-879E728E-A536-4F0F-A5B7-7AD1C86155AD
Q15939018,Hou Kai,Q110455631,Auditor General of the People's Republic of China,2020-06-30,Q15939018-8c42183e-491b-4b12-88f1-ba72a7fba225
Q16906030,Wang Zhigang,Q56816189,Minister of Science and Technology (China),2018-03-19,Q16906030-556202BC-636E-41A1-ABF0-53750D685434
Q18109475,Wang Xiaohong,Q6866288,Minister of Public Security of the People's Republic of China,2022-06-25,Q18109475-5BEA3D9C-CDE7-43AF-AEC2-90E17D1C195F
Q197445,Zhao Kezhi,Q835630,State Councilor of the People's Republic of China,2018-03-19,Q197445-E3B40B3C-6214-4770-8937-E8E9A0FC819B
Q19849368,Zhou Zuyi,Q59137153,Minister of Human Resources and Social Security,2022-06-25,Q19849368-856E9625-E729-4DD6-9F34-B903DCD80572
Q20063077,Tang Renjian,Q17280143,Minister of Agriculture of the People's Republic of China,2020-12-01,Q20063077-ABFA4679-6429-4650-A260-A5F7E081D90F
Q22100202,Pei Jinjia,Q61313667,Minister of Veterans Affairs of the People's Republic of China,2022-06-25,Q22100202-EFE49D8F-F51B-4714-BD91-816D84EA4898
Q2548285,Wang Yong,Q835630,State Councilor of the People's Republic of China,2013-03-01,Q2548285-72b93508-4420-5424-9604-5a94737bd38f
Q28409121,Tang Yijun,Q17279702,Minister of Justice of the People's Republic of China,2020-04-29,Q28409121-F3916284-BFF2-451A-AE25-F8D7D7733419
Q28414360,Wang Guanghua,Q110454842,Minister of Natural Resources of the People's Republic of China,2022-06-25,Q28414360-B6B99D8F-C6F5-414E-9217-943FBED05BF0
Q329841,Pan Yue,Q110456158,Minister in Charge of the State Ethnic Affairs Commission,2022-06-18,Q329841-2C3FF051-CC75-4FEE-BBB1-0199E42AE750
Q47015950,Tang Dengjie,Q59137069,Minister of Civil Affairs of the People's Republic of China,2022-02-28,Q47015950-68930969-07B5-445B-A6B9-262F5F67488B
Q4743711,Yi Gang,Q20787785,Governor of the People's Bank of China,2018-03-19,Q4743711-5a1e41c6-4ec5-50dc-251e-4a2e7a118e52
Q50825955,Ma Xiaowei,Q110454825,Minister of the National Health Commission,2018-03-19,Q50825955-62BE6F5C-DFFA-407C-A581-192D82ADBCAE
Q698688,Li Xiaopeng,Q59139975,Minister of Transport of the People's Republic of China,2016-09-01,Q698688-88E03839-3760-442B-8FC1-92E00F372C68
Q701801,Wang Yi,Q2664362,Foreign Minister of the People's Republic of China,2013-03-17,Q701801-d49f9724-4867-07c7-5fce-0383615b6a88
Q701801,Wang Yi,Q835630,State Councilor of the People's Republic of China,2018-03-19,Q701801-FF7817AB-25C0-4AE0-9C8A-850122011E41
Q7929529,Wei Fenghe,Q10297096,Minister of National Defense of the People's Republic of China,2018-03-19,Q7929529-eefb2f62-4709-f99d-9a28-d9560e62464b
Q7929529,Wei Fenghe,Q835630,State Councilor of the People's Republic of China,2018-03-19,Q7929529-0FF6632F-73B5-4F09-965C-C5709319F7D3
Q8291839,He Lifeng,Q110455978,Minister in Charge of the National Development and Reform Commission,2017-02-24,Q8291839-869282E9-67D6-43EE-8DFD-75A658027ACB
Q8292346,Xiao Yaqing,Q110454674,Minister of Industry and Information Technology of the People's Republic of China,2020-08-11,Q8292346-9C3722D9-EC16-4E48-AFD9-1B6981BC05BA
Q8292447,Hu Heping,Q23498524,Minister of Culture of the People's Republic of China,2020-08-11,Q8292447-C1625D17-635D-4423-9EA2-3219B31C09BD
Q8292723,Wang Wentao,Q17280153,Minister of Commerce of the People's Republic of China,2020-12-26,Q8292723-92591DC1-8391-4CD5-A193-A6636874BBD6
Q8297956,Li Guoying,Q59140159,Minister of Water Resources of the People's Republic of China,2021-02-28,Q8297956-8FED2813-6CCE-4764-A402-E5B5B83AF9D2
Q8340313,Chen Wenqing,Q17279714,Minister of State Security of the People's Republic of China,2016-11-07,Q8340313-82944515-2E9C-4F20-93ED-F243E3690E81
Q8990322,Liu Kun,Q27826748,Minister of Finance of the People's Republic of China,2018-03-19,Q8990322-CD7701B3-5BAF-457D-9D86-4811B2E9E354
Q9142144,Huai Jinpeng,Q56816035,Minister of Education of the People's Republic of China,2021-08-20,Q9142144-47648E32-01AB-41B1-BD3E-7E0AC037C3BB
Q9462347,Huang Ming,Q110454941,Minister of Emergency Management,2021-04-29,Q9462347-A628D400-5BB3-419E-A9F5-8BF36701F59C
Q97175537,Ni Hong,Q59139845,Minister of Housing and Urban-Rural Development,2022-06-25,Q97175537-F559D2EE-0CF7-4C1B-884A-E1C20FB6C0AC
